time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
925,6792,-20356,4692,8248,-5730,2020,-15720,10564,15452,-16844,3298,-19699,3
935,2804,-19776,6580,8731,-3305,725,-19064,-244,13632,-14473,3786,-15358,3
941,2784,-19336,8368,9377,-1533,184,-21048,4932,10632,-7019,4909,-10205,3
946,3576,-19364,9020,9923,46,-407,-18772,17724,12164,-2241,5733,-5342,3
953,4968,-19580,7984,10243,1399,-1102,-17484,21620,11372,-2664,4758,-1592,3
958,5532,-19684,6596,10210,2221,-1770,-16948,18304,9880,-3889,2871,1252,3
964,6000,-19260,5708,10082,2387,-2363,-14144,11776,9584,-4846,2321,3176,3
969,6596,-18408,5084,9841,1771,-2860,-12580,7848,9172,-3326,2418,4857,3
980,7460,-16896,4188,9047,-846,-3546,-10940,4344,9544,-457,4290,6298,3
985,8204,-16412,3912,8585,-2842,-3898,-11456,4732,10192,-276,4363,6014,3
992,8416,-15888,3980,7953,-5269,-4305,-11508,4852,10852,-1126,3574,5448,3
997,7544,-15456,3840,7319,-7486,-4723,-11292,4216,11184,-2428,2465,4977,3
1003,6500,-15040,4068,6683,-9287,-5088,-10832,3548,10452,-2383,934,4918,3
1008,5236,-14980,4096,6077,-10320,-5420,-9620,3808,9556,-1993,1050,5155,3
1013,3928,-14896,4348,5584,-10885,-5795,-9444,4460,8856,-1172,1491,5628,3
1024,2464,-14768,4868,4733,-10605,-6443,-9612,4868,9224,9,2056,7370,3
1030,1944,-14700,4984,4488,-10038,-6792,-9296,4940,8888,856,2697,8398,3
1036,1744,-14552,4792,4189,-9310,-7197,-8816,4512,8436,1977,3558,9365,3
1041,1188,-14328,4840,3973,-8295,-7602,-8440,4112,8264,3267,4527,10258,3
1047,1116,-14328,4748,3566,-7413,-7960,-8436,3364,8484,4397,5295,10992,3
1052,1248,-14080,4748,3256,-6516,-8386,-8432,2752,9148,5728,5677,11655,3
1058,1476,-13956,4788,2930,-5742,-8709,-8672,2252,9700,6520,6323,12019,3
1063,1732,-13704,4660,2604,-5265,-9076,-9092,1692,9948,7484,6180,12194,3
1074,1444,-13484,4416,1848,-4595,-9763,-8188,-60,9856,8808,5899,11720,3
1080,1188,-13428,4156,1369,-4252,-10115,-7452,-680,9744,9428,5804,11236,3
1086,588,-13564,4112,871,-3953,-10380,-7440,-972,10176,10046,5708,10619,3
1091,-40,-13644,4220,365,-3699,-10598,-7324,-1288,11048,10379,5522,10016,3
1097,-580,-13564,4348,-87,-3357,-10713,-7112,-1600,11876,10516,5107,9540,3
1102,-1496,-13604,4148,-554,-2935,-10685,-6800,-1584,11972,10261,4414,9163,3
1113,-2960,-14100,3988,-1396,-2408,-10432,-6040,-2044,12180,9308,3187,8577,3
1119,-3480,-14336,4204,-1839,-2466,-10227,-5620,-2824,12720,8954,2677,8645,3
1125,-3832,-14504,3964,-2292,-2543,-9862,-5888,-2624,13528,8610,2185,9165,3
1130,-4316,-14632,4476,-2709,-2891,-9510,-6936,-2204,14284,8453,1262,9830,3
1136,-4644,-14468,4704,-3041,-3552,-9081,-7192,-2408,14856,7677,459,10647,3
1147,-5104,-14724,4664,-3814,-5249,-8263,-6000,-3536,14064,7002,-1117,12514,3
1152,-5152,-14848,4104,-4178,-6184,-7878,-5716,-3700,13876,6685,-1258,13314,3
1157,-4632,-15048,4108,-4632,-7302,-7526,-5796,-3952,13720,6307,-1545,13600,3
1164,-4336,-15212,4272,-5089,-8646,-7276,-5972,-4320,13852,5956,-1682,13600,3
1169,-4060,-15288,4464,-5502,-10038,-6993,-6316,-4916,14060,5479,-2531,13660,3
1180,-4192,-15528,4272,-6311,-12740,-6679,-6472,-4780,13920,5229,-3074,13548,3
1186,-4740,-15516,4736,-6728,-13840,-6588,-6040,-5768,13540,4549,-3832,13560,3
1191,-5620,-15556,4852,-7106,-14668,-6385,-4204,-6672,12676,3719,-2101,12982,3
1196,-6376,-15376,4832,-7465,-14945,-6259,-4436,-7876,12616,5641,61,12867,3
1208,-7760,-15076,5240,-7919,-13652,-5984,-4588,-8816,12520,3225,-1319,10795,3
1214,-8244,-15016,4968,-8284,-12949,-5834,-4200,-10420,12832,2281,-1726,9373,3
1219,-9236,-14948,4336,-8324,-11329,-5708,-3288,-10940,13280,3346,-823,7740,3
1225,-9820,-15144,4724,-8412,-9777,-5556,-3308,-11552,13800,3425,-566,5894,3
1230,-10464,-15580,4776,-8825,-8332,-5324,-2496,-12536,13316,3968,-197,3922,3
1241,-11176,-15844,4788,-9051,-4898,-4562,-4744,-8372,14196,1980,-1501,-1075,3
1247,-11024,-16064,5300,-8846,-3056,-4065,-4960,-8712,15908,-3084,-1690,-5674,3
1253,-11180,-16312,5356,-8703,-1405,-3491,-4068,-17132,17852,-8595,-3015,-10103,3
1258,-11664,-16508,5472,-8653,-576,-2822,-4072,-22476,19668,-11174,-4880,-13755,3
1269,-12528,-16536,5804,-8120,1732,-1421,-3088,-23812,19460,-13670,-6951,-19728,3
1274,-12668,-16528,6528,-7719,2831,-833,-3220,-20508,19980,-13738,-6448,-18821,3
1280,-12656,-16844,6820,-7127,4144,-356,-10348,-12616,21516,-6893,-11654,-15601,3
1285,-12908,-17136,7716,-6412,5189,-66,-10616,-9832,19572,-7683,-9010,-12354,3
1297,-9644,-19576,8400,-4961,7540,379,-13112,-6116,14740,852,-10703,-4810,3
1302,-6392,-21476,7528,-4402,8300,288,-10648,-5220,12316,2655,-6801,-1984,3
1308,-2636,-22960,7372,-3485,8277,17,-11520,-5688,13700,3581,-6143,-338,3
1313,1772,-24748,5428,-2433,7310,-337,-11228,-3056,19324,5798,-3848,385,3
1319,4288,-26508,1604,-2026,5434,-726,-8580,3544,19476,8040,-3320,482,3
1324,4272,-27688,-2852,-1861,3608,-951,-2644,9796,16976,8843,-3071,413,3
1330,3120,-26904,-5512,-1987,1847,-1057,-140,14052,15736,6956,-2013,412,3
1341,4364,-20136,-2676,-3311,-3158,-1089,-7676,2100,16672,2384,-4729,-517,3
1347,4132,-16380,1428,-3969,-5997,-959,-4900,-2496,14048,2074,1159,-1096,3
1352,2624,-14492,3788,-4488,-7766,-747,-7984,-1880,13600,2423,1151,-637,3
1358,1828,-13552,5936,-4618,-7756,-538,-9960,592,13028,1589,2123,-263,3
1363,2508,-14392,6564,-4864,-7110,-484,-11664,2044,11720,973,1298,336,3
1369,3412,-15508,6476,-5110,-6233,-439,-11132,2680,11640,-546,1469,645,3
1375,3684,-16792,5344,-5300,-5145,-422,-10536,2640,11536,490,-194,1016,3
1386,3772,-18176,2816,-6273,-2487,-347,-7956,4612,12320,2157,-18,987,3
1391,3476,-18072,2404,-6927,-1138,-284,-7652,4408,12604,2339,508,731,3
1397,3436,-17280,2376,-7636,66,-123,-7952,4256,12664,1959,591,377,3
1402,2832,-16632,2660,-8198,1273,-44,-8444,3436,12760,1711,-62,224,3
1408,2336,-16236,3156,-8562,2479,40,-8196,2580,12604,1780,-138,137,3
1413,1784,-16248,3272,-8791,3549,83,-8164,2200,12648,897,-220,83,3
1419,1704,-16108,2852,-8993,4392,56,-8100,2060,12936,310,-730,126,3
1425,1652,-16624,2304,-9179,5053,-120,-7996,2064,13016,109,-1643,171,3
1430,1700,-17060,1660,-9321,5376,-367,-7712,1820,13056,-131,-2300,232,3
1436,1732,-17264,1532,-9478,5408,-680,-7556,1640,12872,-25,-2565,334,3
1441,1752,-17352,1280,-9549,5200,-933,-9380,832,14172,951,-5765,903,3
1447,1312,-17128,1264,-9571,4868,-1171,-6604,728,12804,2648,-3948,1196,3
1452,1004,-16996,936,-9540,4459,-1379,-6980,612,13664,2026,-2481,1173,3
1464,1132,-16344,324,-9287,3135,-1624,-6892,-976,13312,3988,-1394,1885,3
1469,1856,-15772,116,-9047,2265,-1699,-6916,-1988,12936,4250,529,2017,3
1475,2340,-15076,-96,-8634,1404,-1644,-7476,-1856,12884,5151,2089,2204,3
1480,2640,-14652,-556,-8017,621,-1523,-8616,-788,12716,5160,1767,2432,3
1486,3124,-14112,-1360,-7121,317,-1440,-8756,864,12372,5017,1768,2705,3
1491,3340,-14052,-2448,-6043,438,-1329,-8056,3500,12520,4633,1861,2908,3
1496,3480,-14240,-4560,-4793,1102,-1228,-7244,5116,12632,4241,889,2955,3
1503,3960,-14584,-6248,-3731,1825,-1168,-5732,6172,12908,2931,-309,2685,3
1514,5524,-14708,-8308,-1925,2207,-916,-4736,6080,12880,1679,-1726,1487,3
1519,6936,-14652,-8448,-1195,1489,-694,-4732,6524,12976,317,-2146,699,3
1525,7704,-14016,-7800,-517,269,-420,-4760,6372,12352,45,-887,0,3
1530,8180,-13872,-6796,124,-1078,-238,-5736,6400,12284,-495,590,-607,3
1535,8080,-13800,-5548,775,-2349,-38,-6064,5820,12440,-1324,1246,-1265,3
1541,7896,-14124,-4408,1287,-3570,161,-6428,5488,12532,-1858,1461,-1688,3
1547,7272,-15000,-3076,1604,-4650,447,-7012,5080,12500,-2518,1192,-1990,3
1553,6916,-15788,-2088,1800,-5705,645,-7664,4612,12520,-3337,549,-2197,3
1558,5784,-16784,-836,1784,-6684,851,-7868,3712,12476,-3902,212,-2277,3
1569,2796,-17860,1024,1736,-7091,1168,-8124,1988,12908,-4353,-540,-2120,3
1574,1228,-18196,1484,1802,-6322,1287,-8036,1380,12848,-4365,-548,-1998,3
1580,-516,-18328,1816,1810,-4884,1321,-7940,804,13388,-3951,-1003,-1795,3
1585,-1608,-18072,2004,1899,-2867,1333,-7712,492,13416,-3522,-1373,-1550,3
1592,-2004,-17800,1868,1944,-600,1309,-7372,280,13160,-2996,-1089,-1349,3
1597,-1956,-17568,1704,1906,1676,1200,-7280,288,13204,-2095,-1005,-1127,3
1602,-1620,-17160,1500,1823,3551,998,-7096,276,12940,-1124,-332,-937,3
1613,-20,-16512,1288,1625,6325,623,-6920,1180,12956,110,82,-575,3
1619,980,-16468,780,1452,6924,412,-7160,1636,13192,618,393,-447,3
1624,2020,-16596,640,1250,6879,225,-6988,1908,13072,896,919,-394,3
1631,3232,-16704,656,982,6228,92,-7292,1968,13112,1100,939,-290,3
1636,4076,-16820,592,704,5001,36,-7440,2332,12968,685,666,-251,3
1641,4888,-17060,524,335,3266,-13,-7600,2340,12976,350,240,-200,3
1647,5156,-17064,796,-58,1432,-15,-7548,2436,12884,137,352,-149,3
1652,5076,-17040,828,-460,-432,55,-7748,2416,12732,-112,95,-118,3
1658,4556,-17004,1028,-829,-2036,91,-7708,2456,12780,-372,105,-37,3
1663,4228,-17028,1052,-1164,-3322,75,-7788,2416,12940,-850,-223,5,3
1669,3456,-17320,1192,-1470,-4152,34,-7244,2204,12848,-759,-235,72,3
1675,2824,-17200,1112,-1818,-4493,-22,-7352,2140,13100,-668,-226,123,3
1680,2076,-17212,1140,-2066,-4460,-99,-7344,1964,12904,-565,-231,162,3
1686,1676,-17160,1040,-2270,-4047,-211,-7428,1772,12996,-217,-21,244,3
1691,880,-16948,1028,-2422,-3285,-277,-7372,1616,13124,140,110,319,3
1697,516,-16892,1032,-2477,-2279,-352,-7368,1592,12936,449,129,445,3
1702,548,-16800,632,-2459,-1056,-417,-7232,1476,13056,758,229,560,3
1708,704,-16772,460,-2402,117,-466,-7252,1628,13132,991,182,651,3
1713,1112,-16616,144,-2346,1149,-486,-7316,1752,12800,1267,187,737,3
1719,1740,-16668,-268,-2222,1903,-489,-7236,1988,12896,1463,209,784,3
1725,2272,-16568,-684,-2059,2475,-434,-7220,2340,12844,1510,168,781,3
1730,2828,-16272,-1008,-1875,2764,-403,-7184,2652,12732,1545,128,818,3
1736,3356,-16044,-1360,-1649,2809,-344,-7124,3004,12744,1397,142,708,3
1741,4024,-15992,-1680,-1405,2619,-281,-7168,3316,12800,1191,96,610,3
1752,4792,-15656,-2284,-1027,1545,-164,-7008,3592,12744,611,26,336,3
1757,4848,-15564,-2060,-820,856,-100,-6988,3584,12584,258,16,164,3
1764,4884,-15600,-2256,-647,122,-2,-6876,3636,12712,-75,-3,-23,3
1769,4580,-15632,-2048,-446,-487,35,-6988,3568,12684,-410,-1,-162,3
1775,4236,-15852,-1760,-266,-1034,78,-6984,3348,12652,-696,-50,-271,3
1780,3820,-15840,-1500,-107,-1435,113,-7032,3140,12744,-899,-65,-390,3
1786,3424,-16024,-1176,-8,-1640,155,-7248,2780,12784,-1030,-84,-432,3
1791,3052,-16356,-824,97,-1658,223,-7272,2708,12828,-1133,-131,-476,3
1796,2624,-16500,-548,233,-1463,244,-7196,2460,12992,-1122,-174,-502,3
1803,2296,-16560,-380,294,-1154,248,-7140,2516,12812,-1095,-101,-523,3
1808,2192,-16752,-252,345,-770,279,-7152,2308,12928,-1007,-116,-517,3
1814,2136,-16864,-204,382,-366,207,-7196,2136,13016,-913,-118,-506,3
1819,2104,-16752,-56,333,48,228,-7280,2128,13016,-764,-122,-474,3
1825,2048,-16848,48,301,440,183,-7236,2208,13072,-657,-102,-455,3
1830,2088,-16864,36,272,802,150,-7356,2124,12892,-581,-99,-431,3
1835,2128,-16864,-56,219,1126,155,-7240,2156,12840,-458,-121,-356,3
1841,2196,-16852,412,164,1359,142,-7252,2164,13000,-375,-91,-326,3
1847,2424,-16912,244,68,1520,111,-7240,2220,13124,-280,-127,-312,3
1853,2508,-16844,136,-23,1550,102,-7220,2128,12940,-215,-113,-272,3
1858,2620,-16972,108,-107,1537,60,-7332,2324,12980,-151,-68,-242,3
1863,2804,-17004,304,-180,1357,61,-7368,2200,12976,-93,-31,-207,3
1869,2880,-16868,296,-319,1174,75,-7356,2228,12940,-88,33,-160,3
1874,2808,-16860,200,-382,966,65,-7356,2236,12880,-49,21,-136,3
1880,2740,-16792,112,-493,775,58,-7356,2256,12892,-39,-3,-105,3
1885,2784,-16668,196,-571,606,8,-7196,2284,12956,-7,-14,-86,3
1892,2844,-16736,116,-651,375,-12,-7312,2352,12736,26,-18,-32,3
1897,2748,-16688,60,-748,230,-66,-7380,2368,12984,21,-8,3,3
1903,2696,-16528,172,-824,77,-75,-7364,2228,12736,0,0,49,3
1908,2772,-16580,16,-866,35,-131,-7356,2264,12880,65,-33,60,3
1913,2624,-16592,-48,-895,-70,-166,-7300,2388,12840,72,-21,69,3
1919,2740,-16716,-92,-949,-151,-193,-7184,2464,12752,55,-17,84,3
1924,2696,-16632,-180,-980,-276,-246,-7244,2460,12984,85,-34,119,3
1931,2744,-16672,-260,-997,-356,-236,-7232,2460,12764,115,-7,110,3
1936,2824,-16552,-296,-952,-430,-259,-7276,2552,12908,89,18,136,3
1941,2884,-16548,-324,-958,-522,-260,-7180,2608,12864,32,-29,119,3
1947,2984,-16492,-304,-925,-580,-286,-7208,2568,12876,4,-43,155,3
1952,3032,-16448,-608,-898,-665,-268,-7144,2592,12800,-59,-73,123,3
1958,2960,-16364,-480,-828,-725,-230,-7116,2572,12760,-76,-59,135,3
1963,3044,-16428,-512,-801,-784,-264,-7196,2660,12848,-148,-76,87,3
1969,3008,-16416,-656,-732,-843,-239,-7204,2704,12784,-203,-87,54,3
1975,3012,-16400,-716,-657,-842,-241,-7092,2708,12784,-227,-72,63,3
1980,2960,-16316,-460,-593,-846,-219,-7260,2556,12928,-241,-90,28,3
1986,2992,-16468,-664,-529,-794,-186,-7208,2576,12940,-278,-49,-7,3
1991,2872,-16588,-524,-492,-725,-175,-7156,2536,12860,-319,-26,-6,3
1997,2932,-16404,-484,-453,-664,-156,-7228,2668,12880,-300,-46,-43,3
2002,2844,-16528,-608,-377,-566,-116,-7168,2580,13040,-353,-32,-80,3
2008,2840,-16476,-380,-327,-443,-119,-7204,2600,12888,-380,-87,-92,3
2013,2804,-16564,-344,-255,-350,-88,-7188,2508,12944,-378,-54,-123,3
2019,2780,-16560,-404,-249,-225,-59,-7128,2468,12892,-392,-73,-123,3
2025,2768,-16604,-340,-219,-61,-35,-7220,2436,12964,-374,-77,-150,3
2030,2784,-16564,-344,-173,82,10,-7172,2388,12832,-336,-75,-152,3
2036,2684,-16508,-332,-171,277,7,-7204,2324,12880,-317,-78,-147,3
2041,2728,-16628,-212,-211,443,7,-7208,2448,12948,-284,-19,-173,3
2047,2704,-16684,-280,-210,579,56,-7132,2472,12956,-245,-49,-165,3
2052,2684,-16708,-124,-227,717,36,-7264,2464,12860,-226,-41,-173,3
2058,2828,-16764,-112,-260,795,58,-7220,2452,12844,-181,-51,-192,3
2064,2836,-16680,-192,-304,814,82,-7256,2456,12900,-151,-46,-178,3
2069,2872,-16684,-244,-309,789,61,-7288,2496,12900,-165,-71,-160,3
2075,2980,-16604,-12,-337,725,69,-7348,2404,12840,-169,-61,-161,3
2080,2888,-16532,-152,-381,663,18,-7352,2348,12676,-213,-59,-156,3
2086,3016,-16604,-20,-392,573,32,-7220,2508,12956,-209,-86,-155,3
2091,2984,-16652,24,-435,473,14,-7228,2424,12928,-218,-92,-132,3
2096,2932,-16700,12,-489,388,33,-7300,2440,13000,-191,-70,-140,3
2103,2912,-16604,-192,-527,226,29,-7244,2400,12908,-221,-66,-140,3
2108,2804,-16564,-20,-548,86,3,-7312,2360,12828,-236,-66,-107,3
2114,2828,-16600,-16,-561,-45,-43,-7288,2392,12988,-232,-71,-110,3
2119,2688,-16616,-332,-605,-110,-42,-7144,2336,12740,-209,-35,-83,3
2125,2760,-16596,-164,-577,-223,-14,-7192,2384,12880,-203,-46,-68,3
2130,2712,-16592,-52,-626,-297,-38,-7168,2340,12648,-203,-35,-79,3
1,2388,-16440,-336,72,115,2846,-7016,2736,12884,-1017,-433,-416,3
8,2136,-16432,-328,153,-220,2902,-7008,2532,12920,-1144,-416,-451,3
14,1872,-16436,-148,169,-451,3017,-6888,2364,13084,-1224,-386,-453,3
20,1612,-16528,48,170,-641,3081,-6884,2200,13120,-1248,-352,-450,3
25,1560,-16652,128,206,-723,3144,-6980,2192,13092,-1208,-318,-419,3
31,1324,-16872,252,248,-743,3223,-6972,2124,13120,-1177,-228,-362,3
36,1340,-16880,332,249,-593,3319,-7028,2268,12908,-1108,-235,-330,3
41,1348,-16976,380,250,-459,3425,-7036,2236,12948,-1092,-237,-312,3
47,1332,-16972,452,260,-255,3554,-6920,2348,13120,-1097,-290,-269,3
52,1348,-16996,320,261,-56,3634,-7000,2324,13036,-1056,-305,-262,3
59,1484,-16872,460,238,95,3716,-7124,2276,12916,-1037,-305,-286,3
64,1552,-16712,244,196,219,3810,-7016,2316,13164,-1062,-356,-267,3
70,1388,-16588,352,188,364,3904,-6996,2172,13044,-1043,-363,-278,3
75,1384,-16652,320,199,536,4022,-6948,2388,12996,-1055,-406,-274,3
80,1388,-16864,284,181,616,4159,-6936,2288,12992,-1052,-423,-259,3
86,1448,-16864,212,186,676,4290,-6988,2236,12984,-1078,-431,-260,3
91,1480,-16792,216,243,738,4442,-6964,2364,12976,-1067,-420,-264,3
98,1632,-16740,180,293,745,4605,-7020,2372,12956,-1142,-429,-282,3
103,1640,-16744,4,333,631,4757,-6964,2308,13148,-1137,-406,-311,3
109,1584,-16568,-16,351,522,4915,-6888,2156,13096,-1202,-432,-327,3
114,1532,-16604,200,376,447,5096,-6984,2120,13048,-1178,-242,-334,3
119,1348,-16624,76,428,390,5257,-7040,2240,13144,-1232,-358,-345,3
125,1260,-16516,104,486,423,5421,-6928,2252,13036,-1282,-403,-355,3
130,976,-16628,-104,567,580,5574,-6792,2304,13100,-1375,-501,-391,3
136,548,-16544,-60,702,805,5683,-6788,2076,13192,-1417,-515,-405,3
142,540,-16684,-68,804,1132,5839,-6748,2100,13148,-1404,-441,-427,3
147,632,-16648,36,935,1341,6034,-6892,2224,13196,-1348,-460,-398,3
153,676,-16752,-80,1063,1428,6223,-6928,2148,13192,-1333,-508,-397,3
158,732,-16792,-148,1202,1403,6390,-6640,2060,13032,-1327,-484,-418,3
164,944,-16868,-172,1348,1292,6649,-6848,2020,13120,-1226,-251,-431,3
169,1316,-16864,-208,1513,1100,6910,-6976,2236,13092,-1283,-162,-415,3
175,1324,-17136,-92,1612,924,7171,-6812,2300,13028,-1339,-146,-450,3
180,1332,-16896,-240,1769,720,7478,-6648,2384,13200,-1396,-14,-534,3
186,1104,-16752,-220,1887,587,7732,-6656,2312,13080,-1455,-57,-601,3
197,600,-16324,92,2120,903,8127,-6952,2368,13192,-1897,124,-866,3
203,180,-16452,48,2262,1257,8354,-6812,2132,13144,-1691,169,-913,3
208,-232,-16448,172,2416,1803,8507,-6932,2060,13216,-1690,168,-992,3
214,-380,-16560,24,2603,2332,8701,-6768,1900,13316,-1537,177,-1044,3
219,-508,-16680,108,2765,2835,8911,-6848,2060,13088,-1374,256,-1100,3
225,-824,-16832,84,2950,3319,9080,-6816,1940,13172,-1317,324,-1131,3
231,-1184,-16892,4,3153,3870,9235,-6612,1820,13168,-1316,458,-1269,3
236,-1616,-16820,96,3208,4016,9339,-6940,-88,13396,-1325,678,-1301,3
242,-1320,-16780,112,3487,4522,9531,-7136,2264,13200,-956,761,-1294,3
247,-2080,-16628,204,3743,5093,9635,-6868,1468,13480,-1071,966,-1322,3
253,-2236,-16736,24,3880,5417,9678,-6796,1420,13416,-954,1297,-1459,3
258,-2356,-16864,72,4061,5684,9740,-6736,1212,13620,-961,1391,-1442,3
263,-2684,-17428,428,4281,6162,9830,-6588,1452,13548,-816,1836,-1537,3
270,-2852,-17800,336,4510,6754,9928,-6856,1536,13556,-626,2232,-1611,3
275,-2944,-18196,124,4760,7493,9956,-6840,1896,13696,-468,2607,-1760,3
281,-2912,-18324,-176,5018,8468,9963,-6728,2288,13828,-306,3003,-1960,3
292,-1752,-18956,-964,5493,10430,9607,-6736,4292,13780,-273,3656,-2884,3
297,-836,-19496,-1132,5665,11185,9315,-6772,5000,13952,-778,4147,-3655,3
302,160,-19904,-1168,5749,11459,8973,-6964,5228,14004,-923,4378,-4512,3
308,888,-20432,-1276,5818,11263,8634,-7468,5692,13928,-1471,5022,-5505,3
314,1536,-21404,-1292,5859,10808,8457,-7876,5752,14152,-2403,5755,-6549,3
320,1232,-22312,-1172,5894,9682,8340,-8224,5628,14672,-3035,5522,-7810,3
325,1520,-22820,-312,5677,8118,8313,-8584,4052,13912,-3590,5678,-9305,3
331,1780,-22476,456,5661,6923,8444,-9344,3896,12976,-3312,5951,-10822,3
341,3168,-21000,508,5291,4526,8190,-10452,8088,13052,-4300,6088,-13589,3
347,2748,-19856,932,4897,3014,7916,-10468,6556,13008,-6460,5814,-14786,3
353,2156,-19052,1496,4487,2056,7752,-10296,5956,13128,-8195,5361,-16025,3
359,2144,-18756,1604,3745,1635,7419,-10664,7600,12808,-9239,4533,-17333,3
364,3184,-18848,1068,2571,1340,6985,-11528,6316,12288,-9503,3241,-18600,3
370,3412,-18984,240,1159,750,6497,-12128,8136,12548,-9691,686,-20158,3
375,3860,-18720,-88,-418,297,5752,-12792,7924,12564,-11692,-279,-22221,3
380,4072,-17640,32,-1832,461,4858,-12840,6996,13164,-13900,-2838,-24173,3
391,4976,-15196,2912,-2901,1642,3113,-13240,8264,13152,-17321,-8373,-27403,3
398,5152,-14352,4324,-2374,2000,2421,-12812,9060,13304,-19252,-9171,-28122,3
403,4916,-13784,4476,-1821,2065,1745,-11652,7732,9608,-19726,-10411,-27911,3
409,4072,-13728,4368,-1390,1708,1198,-9944,7196,9960,-19055,-7994,-26655,3
414,3716,-13836,4820,-1037,1337,802,-11396,7144,11652,-17722,-5094,-25393,3
425,3492,-13592,7340,-247,783,-59,-16176,3736,12612,-11610,-523,-19828,3
430,3648,-13540,8844,389,1092,-599,-24924,-1672,14108,-4745,1413,-13789,3
436,4536,-13960,9768,989,1531,-1203,-23068,14964,9932,1959,-52,-8995,3
442,5516,-14852,8756,1557,2492,-1895,-22004,21348,5512,2036,1667,-3536,3
448,5496,-15616,7784,2249,3663,-2718,-17272,26160,2436,290,3238,1096,3
453,7056,-15836,7172,3076,4264,-3409,-20064,22044,4976,-2294,5904,5142,3
458,8684,-15652,6940,3791,3460,-3860,-20712,13404,7492,-3913,3619,7517,3
464,9676,-15564,6772,4239,1440,-4129,-18564,7920,8744,-5719,1200,8825,3
475,11204,-15572,4832,4526,-4762,-4755,-15604,2600,8228,-6937,-3187,8968,3
481,10804,-15380,4404,4409,-8793,-5008,-14856,808,8736,-8543,-4742,7789,3
486,9644,-14908,4320,4322,-12439,-5289,-14000,-384,8448,-9591,-6908,6566,3
492,8572,-14612,4360,4219,-15407,-5556,-13140,-412,8032,-10317,-8710,5538,3
497,6684,-14560,4636,4039,-17390,-5850,-12264,136,8020,-10054,-9070,4846,3
503,4956,-14752,5076,3988,-18269,-6187,-11412,648,7816,-9420,-7636,4663,3
514,2196,-15488,5012,3736,-18299,-6688,-10788,2376,7512,-7699,-5841,5306,3
519,924,-16132,5096,3721,-17110,-7022,-10084,1872,6968,-5284,-4870,6154,3
525,-44,-16588,5232,3734,-15342,-7504,-9596,1408,7132,-3187,-2331,7058,3
531,-404,-16652,5204,3833,-13215,-7974,-9500,1300,8236,-1024,-339,7943,3
536,-736,-16620,5292,3885,-10856,-8492,-9440,1084,9036,1309,1255,8726,3
542,-680,-16620,5052,3859,-8566,-9027,-9644,416,10180,3335,2111,9308,3
547,-348,-16524,4760,3826,-6398,-9634,-10044,-264,11084,5322,1717,9548,3
553,-112,-16636,4528,3687,-4489,-10229,-9540,-884,11252,7147,1596,9345,3
563,984,-17148,4416,3200,-1790,-11392,-9232,-1388,12320,10109,2208,8673,3
570,1256,-17280,4352,2940,-974,-11854,-9432,-816,12416,11390,2694,8258,3
575,1428,-17700,3948,2685,-279,-12327,-9292,120,12024,12335,2866,7906,3
581,1616,-17940,3764,2408,89,-12736,-9124,724,12152,12575,3630,7494,3
586,1832,-18096,3512,2139,249,-13135,-9136,888,12520,12534,3989,7062,3
592,2104,-18224,3592,1870,85,-13528,-9612,1580,13356,11971,4471,6738,3
597,1504,-18288,3836,1685,-373,-13891,-10196,1708,14084,11791,4509,6650,3
602,1396,-18120,4288,1497,-1022,-14197,-9828,532,14552,12269,4159,6723,3
609,916,-18176,4388,1284,-1557,-14440,-8964,200,14228,12362,3683,6957,3
620,-1256,-18360,4020,907,-2709,-14732,-8016,-280,13032,10431,4874,7767,3
625,-2744,-18096,3700,725,-3371,-14737,-6440,-1744,13700,10270,5880,8433,3
631,-3772,-17792,4120,656,-4067,-14646,-6060,-2864,13332,10794,5554,9257,3
636,-5312,-17456,3676,514,-4548,-14442,-5304,-3676,14692,10340,5849,9921,3
641,-6292,-16992,4364,536,-5066,-14143,-6356,-5784,14808,10930,5088,10665,3
647,-6956,-16708,4312,482,-5387,-13752,-5260,-7804,15416,10742,5637,10981,3
659,-7788,-16632,3716,156,-5711,-12866,-4608,-11076,17204,9642,3874,10064,3
664,-8332,-16956,3672,-650,-5741,-12448,-1824,-12280,15892,9545,6901,8686,3
670,-8796,-16748,3924,-724,-5886,-11971,-2996,-12556,18432,8886,5826,7352,3
675,-9652,-16768,4052,-1363,-5659,-11373,-2776,-13040,17892,8260,5419,6132,3
