time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
1921,2232,-16460,-2752,-326,-549,-606,-4324,3500,13812,-11,610,129,2
1926,2304,-16340,-3004,-387,-788,-610,-4292,3432,13592,-252,547,96,2
1931,2224,-16296,-2948,-372,-944,-610,-4232,3484,13740,-532,502,86,2
1938,2200,-16340,-2868,-431,-1137,-570,-4336,3488,13696,-743,472,39,2
1943,2136,-16496,-2640,-461,-1287,-559,-4436,3316,13780,-991,418,4,2
1954,1508,-16412,-2660,-454,-1369,-488,-4356,3076,14040,-1164,356,-58,2
1959,1292,-16476,-2556,-455,-1271,-408,-4344,2700,13876,-1104,293,-71,2
1965,1112,-16460,-2564,-430,-1081,-381,-4240,2652,13880,-990,280,-80,2
1970,1080,-16472,-2672,-400,-934,-303,-4340,2740,13596,-881,273,-104,2
1977,888,-16496,-2684,-315,-743,-303,-4216,2552,13752,-762,341,-100,2
1982,912,-16340,-2652,-294,-550,-283,-4164,2600,13872,-628,317,-146,2
1988,980,-16396,-2672,-286,-363,-241,-4136,2572,13780,-488,285,-167,2
1993,888,-16456,-2532,-326,-208,-223,-4252,2324,13968,-438,321,-182,2
1998,1000,-16424,-2544,-263,-178,-198,-4288,2444,13888,-446,308,-227,2
2004,1260,-16484,-2604,-255,-205,-187,-4348,2360,13936,-517,317,-197,2
2009,1132,-16528,-2612,-202,-217,-179,-4284,2560,14116,-605,270,-250,2
2021,1360,-15752,-1300,1095,76,-265,-4788,3168,18108,-1814,1240,-328,2
2027,1016,-16856,-2424,-3,-197,-192,-3652,2396,13148,-723,211,-319,2
2032,1316,-16440,-2760,147,-364,-240,-4580,2508,14224,-1093,435,-402,2
2037,1228,-16548,-2816,41,-334,-219,-3940,2448,13944,-1118,783,-386,2
2043,1052,-16576,-2796,82,-380,-195,-4480,2316,13976,-1184,765,-445,2
2048,968,-16736,-2388,140,-410,-177,-4460,2092,13980,-1164,746,-433,2
2054,1000,-16864,-2136,78,-517,-153,-4560,2084,14256,-1288,592,-409,2
2059,896,-16936,-2232,-7,-478,-126,-4456,2120,14000,-1243,469,-398,2
2066,796,-16848,-2328,21,-405,-76,-4476,2068,14312,-1206,356,-365,2
2071,776,-16904,-2152,294,-302,-79,-4620,2204,14452,-1222,446,-346,2
2076,636,-17040,-2580,176,-215,-28,-4400,2192,14252,-979,433,-314,2
2082,396,-17204,-2588,72,-107,-16,-4308,1928,14328,-772,390,-305,2
2087,268,-17084,-2600,103,23,8,-4144,1728,14340,-597,469,-257,2
2093,196,-17108,-2520,172,129,53,-4248,1668,14064,-467,529,-252,2
2098,356,-17028,-2372,204,229,79,-4324,1804,14148,-329,537,-211,2
2105,524,-16848,-2248,261,308,58,-4344,1864,14172,-284,574,-182,2
2110,856,-16624,-2220,349,339,55,-4308,2028,14048,-312,596,-178,2
2115,1048,-16472,-2236,270,227,10,-4524,2316,13952,-339,507,-158,2
2121,1308,-16436,-2304,267,156,-39,-4520,2360,14196,-466,609,-161,2
2126,1300,-16320,-2436,284,47,-59,-4328,2376,14048,-643,591,-170,2
2132,1344,-16348,-2432,288,-70,-79,-4424,2344,14048,-724,505,-195,2
2137,1324,-16408,-2556,326,-159,-107,-4600,2476,13896,-902,538,-227,2
2143,1356,-16376,-2524,434,-305,-135,-4460,2480,14016,-1015,495,-225,2
2149,1092,-16388,-2536,366,-347,-201,-4212,2320,13920,-1052,502,-214,2
2160,1236,-16624,-2324,270,-544,-185,-4560,2232,13612,-1118,497,-239,2
1,948,-16652,-2628,-585,122,265,-4512,2096,13864,-200,-102,-110,2
6,1032,-16616,-2680,-585,105,263,-4616,2252,13988,-264,-108,-114,2
12,1120,-16680,-2412,-561,7,262,-4504,2116,13840,-369,-101,-116,2
17,1028,-16740,-2456,-559,-115,274,-4428,1996,14080,-483,-114,-134,2
23,1080,-16608,-2416,-568,-199,249,-4548,2072,14084,-607,-141,-145,2
28,1020,-16648,-2608,-589,-281,257,-4600,1912,14056,-670,-176,-145,2
33,856,-16628,-2476,-616,-329,274,-4512,2072,14052,-726,-184,-148,2
39,664,-16664,-2416,-619,-371,284,-4372,1888,13968,-750,-176,-132,2
45,672,-16720,-2468,-614,-370,276,-4552,1888,14164,-738,-203,-159,2
51,608,-16724,-2516,-593,-330,268,-4436,1900,13924,-696,-157,-153,2
56,584,-16760,-2512,-554,-259,262,-4376,1796,13912,-653,-202,-149,2
62,532,-16668,-2404,-549,-198,255,-4456,1736,14096,-572,-110,-153,2
67,592,-16724,-2540,-541,-146,280,-4484,1840,14192,-512,-99,-133,2
72,648,-16724,-2576,-566,-111,260,-4436,1884,14108,-491,-110,-129,2
78,524,-16816,-2432,-554,-89,261,-4524,1904,14000,-458,-101,-134,2
83,560,-16748,-2464,-494,-76,282,-4428,1848,14012,-413,-61,-136,2
90,548,-16716,-2492,-484,-63,290,-4496,1720,14048,-417,-46,-128,2
95,652,-16624,-2568,-465,-71,293,-4584,1868,14060,-418,-27,-121,2
101,684,-16592,-2448,-465,-74,290,-4468,1972,14000,-436,-24,-122,2
106,780,-16640,-2504,-460,-88,269,-4476,1912,13984,-450,-28,-122,2
111,888,-16604,-2460,-498,-176,296,-4492,1976,13916,-492,-87,-139,2
117,820,-16504,-2676,-506,-210,253,-4408,1932,13964,-550,-44,-154,2
122,860,-16612,-2660,-515,-245,277,-4576,1804,14040,-624,-94,-173,2
129,792,-16656,-2468,-486,-295,245,-4524,1976,13932,-661,-68,-151,2
134,760,-16696,-2340,-445,-362,242,-4568,1816,14028,-707,-78,-130,2
140,768,-16564,-2440,-453,-391,258,-4608,1884,13876,-729,-76,-158,2
145,716,-16540,-2360,-475,-398,257,-4524,1916,13936,-748,-89,-146,2
150,780,-16540,-2364,-465,-365,240,-4512,1820,13916,-698,-132,-128,2
156,688,-16620,-2504,-477,-314,234,-4624,1756,13768,-678,-118,-152,2
161,784,-16648,-2324,-524,-285,250,-4496,1836,13996,-652,-131,-127,2
167,584,-16644,-2376,-507,-232,244,-4552,1816,13944,-592,-125,-141,2
173,628,-16676,-2468,-550,-194,247,-4468,1752,13988,-557,-132,-123,2
184,640,-16692,-2428,-581,-144,233,-4556,1836,14020,-484,-101,-117,2
189,676,-16696,-2336,-553,-111,270,-4456,1628,13908,-473,-129,-104,2
195,492,-16752,-2404,-546,-118,258,-4520,1676,14108,-454,-140,-122,2
200,480,-16752,-2412,-561,-61,272,-4548,1632,13984,-417,-140,-103,2
206,528,-16784,-2504,-581,-42,260,-4464,1748,13928,-389,-138,-106,2
211,584,-16792,-2476,-587,-28,246,-4524,1740,14092,-393,-146,-109,2
218,616,-16828,-2656,-586,-48,257,-4484,1692,14128,-383,-137,-99,2
223,612,-16780,-2508,-580,-50,260,-4552,1636,14012,-386,-131,-104,2
228,544,-16612,-2424,-547,-88,273,-4412,1676,14112,-390,-147,-114,2
234,656,-16588,-2328,-589,-93,269,-4468,1760,13984,-404,-117,-100,2
239,656,-16560,-2504,-579,-101,281,-4464,1808,13928,-448,-158,-109,2
245,672,-16628,-2560,-610,-137,273,-4492,1700,14012,-482,-165,-112,2
250,772,-16480,-2280,-641,-156,274,-4500,1760,13900,-507,-187,-96,2
257,684,-16604,-2544,-656,-191,247,-4508,1892,14044,-508,-192,-105,2
262,716,-16604,-2424,-653,-159,269,-4468,1824,13988,-546,-209,-110,2
267,728,-16616,-2404,-656,-215,275,-4596,1948,14020,-527,-229,-102,2
273,720,-16756,-2516,-795,-178,294,-4452,1772,13908,-430,-145,-119,2
278,580,-16668,-2576,-659,-140,307,-4496,1700,14100,-504,-197,-114,2
284,624,-16656,-2500,-597,-101,290,-4456,1628,13996,-477,-191,-96,2
289,456,-16628,-2516,-600,-60,334,-4436,1664,13984,-467,-192,-101,2
295,512,-16548,-2480,-606,5,328,-4448,1792,13996,-423,-151,-113,2
301,568,-16752,-2508,-633,11,335,-4452,1800,14188,-405,-145,-136,2
306,536,-16752,-2680,-623,-27,298,-4456,1704,14080,-412,-170,-120,2
312,588,-16708,-2620,-619,-71,303,-4484,1704,14144,-446,-142,-123,2
317,540,-16836,-2468,-609,-86,303,-4408,1660,14116,-448,-129,-126,2
323,476,-16728,-2444,-552,-102,273,-4536,1632,14124,-444,-142,-135,2
333,500,-16680,-2496,-644,-114,283,-4492,1752,14128,-412,-121,-118,2
339,552,-16520,-2548,-642,-134,317,-4520,1644,14004,-456,-124,-119,2
345,568,-16644,-2476,-621,-149,300,-4452,1696,14104,-447,-131,-133,2
351,568,-16732,-2452,-654,-147,317,-4500,1712,14012,-455,-128,-129,2
356,580,-16712,-2472,-646,-146,315,-4408,1772,14092,-451,-143,-129,2
362,568,-16712,-2324,-703,-166,338,-4368,1804,14288,-464,-119,-129,2
367,584,-16784,-2544,-638,-193,380,-4508,1560,14228,-506,-147,-138,2
372,528,-16840,-2676,-646,-143,387,-4372,1744,14144,-542,-164,-157,2
378,588,-16944,-2804,-587,-97,415,-4388,1880,14132,-471,-128,-148,2
384,512,-16848,-2796,-659,-99,411,-4336,1748,14028,-441,-66,-167,2
390,464,-16764,-2524,-660,-83,424,-4384,1668,13980,-399,4,-149,2
395,504,-16572,-2588,-551,-47,447,-4384,1556,14032,-429,-4,-180,2
401,528,-16476,-2388,-511,-10,485,-4516,1712,14100,-419,-24,-211,2
406,560,-16512,-2544,-490,2,456,-4444,1796,13980,-383,-11,-157,2
411,632,-16488,-2440,-446,3,482,-4460,1648,14116,-493,-78,-188,2
417,596,-16568,-2496,-462,-40,464,-4384,1828,13960,-504,-60,-193,2
422,732,-16624,-2656,-454,-22,431,-4480,1744,14120,-546,-40,-205,2
429,528,-16660,-2700,-460,-58,428,-4448,1748,13920,-586,-95,-211,2
434,544,-16748,-2512,-399,-69,467,-4500,1720,14016,-589,-55,-227,2
440,576,-16728,-2480,-385,-111,442,-4480,1692,14076,-636,-56,-229,2
445,352,-16700,-2560,-377,-120,458,-4576,1572,14088,-646,-21,-212,2
450,480,-16552,-2436,-356,-80,463,-4452,1700,14044,-633,-19,-223,2
456,436,-16736,-2368,-346,-88,445,-4488,1656,13980,-590,-17,-209,2
461,408,-16648,-2424,-370,-91,415,-4360,1668,14016,-619,-9,-206,2
467,532,-16688,-2508,-388,-99,449,-4384,1604,14084,-598,-5,-220,2
473,460,-16772,-2668,-425,-107,420,-4348,1692,14196,-637,3,-215,2
479,476,-16700,-2520,-404,-158,393,-4380,1524,14168,-673,-9,-245,2
484,432,-16820,-2164,-388,-211,387,-4476,1604,13856,-690,-8,-236,2
489,404,-16784,-2160,-422,-264,378,-4512,1592,14104,-696,-34,-244,2
495,288,-16568,-2180,-422,-214,355,-4532,1524,13932,-665,-63,-217,2
500,316,-16692,-2176,-466,-252,338,-4512,1480,13876,-632,-67,-229,2
506,320,-16652,-2156,-494,-206,350,-4540,1376,13872,-586,-83,-182,2
512,260,-16564,-2256,-577,-183,339,-4480,1476,13936,-481,-106,-171,2
518,296,-16468,-2176,-890,-138,358,-4400,1676,14228,-303,88,-125,2
523,472,-16556,-2180,-771,-194,274,-4720,1668,14136,-371,-154,-158,2
528,532,-16568,-2180,-742,-135,289,-4572,1588,13896,-365,-160,-122,2
534,516,-16412,-2248,-802,-122,275,-4692,1608,13732,-298,-219,-111,2
539,460,-16476,-2264,-877,-86,292,-4612,1600,13948,-248,-185,-90,2
545,376,-16496,-2248,-928,-62,254,-4540,1660,14024,-203,-288,-78,2
550,428,-16656,-2444,-904,3,235,-4636,1616,14148,-211,-322,-64,2
557,424,-16668,-2520,-956,-55,229,-4508,1664,14000,-215,-361,-76,2
562,504,-16760,-2480,-1048,-74,253,-4452,1640,14056,-205,-340,-74,2
567,452,-16860,-2532,-1026,-114,249,-4436,1716,14016,-227,-346,-81,2
578,276,-16624,-2448,-1004,-106,269,-4532,1556,13920,-225,-372,-85,2
584,340,-16456,-2348,-1003,-58,268,-4432,1676,13928,-104,-378,-39,2
589,300,-16496,-2360,-952,-56,264,-4416,1548,13764,-139,-349,-43,2
595,388,-16340,-2392,-956,-3,234,-4424,1564,13956,-148,-312,-32,2
601,288,-16364,-2532,-908,15,239,-4404,1720,13996,-113,-308,-47,2
606,336,-16448,-2560,-913,-7,263,-4328,1548,14140,-159,-328,-62,2
612,500,-16524,-2676,-917,12,254,-4312,1788,14068,-195,-286,-61,2
617,444,-16764,-2916,-898,-14,266,-4324,1896,14304,-189,-274,-58,2
623,292,-16844,-2956,-890,-40,263,-4332,1764,14268,-258,-255,-64,2
628,396,-16956,-2908,-822,-102,287,-4300,1680,14428,-298,-216,-66,2
633,276,-16924,-2880,-781,-133,335,-4176,1656,14456,-289,-161,-86,2
640,292,-17044,-3016,-749,-90,327,-4168,1684,14544,-318,-106,-80,2
645,136,-16996,-2992,-748,-79,366,-4160,1468,14648,-333,-108,-114,2
651,-32,-17340,-3240,-747,-126,457,-4080,1552,14592,-366,-36,-210,2
656,-60,-17504,-3572,-734,-208,539,-4144,1712,14732,-395,106,-253,2
662,-296,-17772,-3776,-817,-389,658,-4072,1728,14684,-288,336,-345,2
667,-628,-17604,-3464,-1328,-344,772,-3976,1624,16268,-57,945,-274,2
672,-244,-17852,-3568,-1559,-620,861,-3952,1512,13924,134,1025,-365,2
678,4,-17568,-3252,-1301,-739,828,-4120,1512,14220,-232,858,-388,2
684,-116,-17220,-2800,-1177,-580,829,-4360,1248,15052,-238,836,-326,2
690,-136,-17344,-3116,-1465,-497,812,-3936,1292,14352,-17,755,-220,2
695,-400,-17484,-3488,-1891,-447,827,-4344,1292,15300,161,331,-136,2
701,-108,-17684,-4240,-1652,-727,786,-4660,988,15100,-375,296,-266,2
706,-348,-17620,-3208,-1830,-376,795,-3652,1580,16612,-568,1355,-174,2
711,-336,-17776,-2736,-2261,-707,806,-4140,1788,14136,-229,712,-192,2
717,-128,-17852,-2408,-2304,-892,754,-4524,1404,15592,-114,-142,-86,2
722,-88,-17836,-1748,-1995,-813,640,-4584,1296,16092,-308,265,-235,2
734,40,-17792,-1604,-2222,-959,435,-5092,1548,15780,-59,-601,-493,2
740,-212,-17976,-1864,-2351,-1070,349,-3984,688,12288,-345,-1464,-624,2
745,-456,-18412,-1128,-2668,-1125,236,-5520,1592,15116,422,-868,-840,2
750,-164,-18356,-1896,-2703,-1209,124,-4880,1532,14704,551,-726,-508,2
756,-32,-18112,-1836,-3130,-1680,17,-5428,1632,15636,553,-946,-451,2
761,-184,-18120,-1412,-3007,-1598,-54,-6064,1448,16356,485,-2447,-339,2
768,-224,-18268,-976,-3422,-1847,-116,-5120,1372,15816,474,-2848,-182,2
773,-432,-18100,-492,-3691,-2016,-130,-5284,1044,15876,702,-3024,10,2
779,-596,-18304,-912,-4035,-2183,-146,-5820,680,14684,908,-3065,185,2
784,-552,-17976,-732,-4142,-2172,-127,-6216,16,14856,1090,-3954,462,2
789,-828,-17500,-512,-4310,-2147,-115,-5492,-244,16328,1013,-4088,751,2
795,-1068,-17580,224,-4428,-2134,-58,-6060,-648,15212,866,-4649,1163,2
806,-848,-17416,488,-4594,-2299,29,-6624,1316,16364,1536,-4544,2821,2
812,-624,-17828,872,-5018,-2481,65,-7052,36,14404,1706,-5174,3589,2
818,-532,-17708,1212,-4697,-2633,88,-7580,-136,15972,1614,-4790,4588,2
823,-388,-17840,1352,-4971,-2820,112,-7220,-528,14312,1304,-4565,5064,2
828,-460,-17636,1240,-4859,-3099,136,-7852,-748,15412,1066,-4752,5628,2
834,-564,-17776,1736,-5103,-3332,145,-8256,-112,13936,1189,-4893,5790,2
839,-164,-17624,1716,-5112,-3735,140,-9156,348,14216,1035,-4359,5702,2
845,60,-17416,2340,-5173,-4162,134,-9804,-812,13984,713,-4212,5203,2
850,184,-17260,3184,-5067,-4358,119,-10068,-3156,13952,157,-4116,4666,2
857,68,-17348,3728,-4910,-4418,71,-10500,-4084,13336,-572,-4128,3816,2
862,-32,-17172,4356,-4767,-4384,89,-10620,-4204,12632,-1150,-3996,2987,2
873,-560,-17100,5208,-4183,-3825,161,-11280,-4440,11328,-1723,-3714,1545,2
878,-544,-17028,5476,-3708,-3239,207,-11632,-4000,11228,-1660,-3374,1017,2
884,-284,-16900,5800,-3141,-2668,229,-12152,-3460,10696,-1464,-2735,614,2
889,-384,-16764,6064,-2571,-1949,213,-12356,-3692,10300,-1130,-2100,335,2
894,-328,-16760,6284,-1997,-1084,188,-12412,-3940,10332,-764,-1563,-14,2
901,-88,-16636,6292,-1063,-208,203,-13204,-3928,11420,-799,-725,-448,2
906,288,-17004,6472,-608,450,245,-12940,-4024,9988,-567,-426,-951,2
912,208,-17056,6388,-99,1082,285,-12748,-3740,10276,-315,235,-1265,2
923,-184,-17360,6044,907,2188,359,-12644,-3560,10900,-393,1165,-2202,2
928,780,-17100,5864,1428,2700,391,-12464,-3364,10700,-286,1577,-2646,2
933,688,-17000,5396,1978,3035,383,-12136,-3172,11024,-380,1950,-3136,2
940,1648,-17016,5336,2460,2893,384,-11964,-2616,10808,-815,2437,-3574,2
945,504,-17248,4864,2753,3252,426,-11852,-2292,10692,-737,2720,-3829,2
951,1864,-16932,5176,3183,3614,456,-11524,-1944,10904,-495,3210,-3957,2
956,6188,-15224,5816,4069,2839,-25,-11712,-1660,11152,-1113,3608,-4130,2
962,-988,-16848,5244,4088,3124,281,-12340,-1640,11500,-1172,3615,-4070,2
967,2100,-16732,4864,4598,2577,247,-11600,-680,11332,-1649,4517,-4054,2
978,708,-17140,3960,5211,2051,121,-11544,-400,11196,-2680,4849,-3801,2
984,1320,-17000,3808,5756,1757,41,-11096,-652,11192,-2832,5535,-3542,2
990,1536,-16928,3396,5852,1495,16,-10568,-436,11456,-3031,5905,-3391,2
995,1628,-16800,3272,6264,1157,-81,-10676,-220,11548,-3166,6311,-3204,2
1001,1608,-16960,3072,6441,884,-140,-10304,8,11588,-3349,6460,-2935,2
1006,1892,-16920,2672,6750,559,-227,-10276,352,12200,-3592,6695,-2756,2
1011,1732,-16924,2424,7052,325,-343,-9788,604,12372,-3840,7090,-2550,2
1017,1560,-17092,1968,7141,29,-421,-9284,540,12020,-3841,7228,-2358,2
1022,1460,-17104,1500,7427,17,-504,-9144,388,13044,-3857,7558,-2178,2
1029,1304,-17268,1144,7551,3,-540,-8932,376,13048,-3982,7522,-2186,2
1034,1172,-17248,1028,7812,111,-552,-8420,232,13252,-3951,7943,-2263,2
1040,1184,-17476,680,8003,254,-550,-8080,364,13960,-4140,8306,-2479,2
1050,1024,-17360,-228,8469,652,-524,-7152,348,13980,-4347,8418,-3126,2
1056,980,-17236,-516,8556,872,-492,-6972,136,13332,-4317,8306,-3666,2
1061,908,-17180,-768,8654,1269,-428,-6368,-96,13936,-4394,8502,-4140,2
1068,616,-17168,-1280,8687,1688,-344,-6552,-240,13508,-4202,8087,-4622,2
1073,560,-16804,-1508,8903,2182,-251,-6008,272,14452,-4340,8622,-5213,2
1079,432,-16848,-1604,9130,2923,-183,-5996,412,14824,-4220,8778,-5724,2
1084,556,-16980,-2036,8931,3480,-70,-5204,772,13556,-3773,8459,-6127,2
1089,600,-17088,-2496,8964,4000,11,-5200,1160,14524,-3563,8298,-6511,2
1095,660,-16892,-2644,9077,4584,115,-5180,1504,15252,-3508,8496,-6817,2
1100,840,-17016,-2884,9139,5078,176,-5164,1720,15824,-3386,8415,-7189,2
1112,1032,-17196,-3436,9016,5911,232,-4212,2676,15724,-2918,8178,-7632,2
1118,1128,-17284,-3780,8619,6090,304,-3308,2616,13692,-2698,8280,-7812,2
1123,1204,-17084,-4204,8840,6371,337,-4504,2848,16424,-2766,7698,-7886,2
1128,1392,-17220,-4464,8779,6593,347,-4080,3532,15532,-2634,7514,-8035,2
1134,1564,-17064,-4420,8590,6470,317,-3404,3760,14752,-2338,7641,-7890,2
1139,1548,-16896,-4496,8457,6536,318,-3652,3996,16404,-2338,7702,-7630,2
1145,1496,-16836,-4812,8191,6478,264,-3736,4484,15400,-2183,7265,-7446,2
1150,1604,-17192,-5124,7838,6124,213,-3068,4868,14680,-1840,6873,-7177,2
1162,1816,-17036,-5748,7370,5457,128,-2524,4496,14784,-1908,6580,-6457,2
1167,1788,-16516,-5664,7394,5146,78,-2468,4764,16200,-2383,6066,-6217,2
1173,1652,-16596,-5764,6698,4738,50,-1484,4684,13636,-1842,5758,-5854,2
1178,1544,-16212,-6252,6589,4375,-35,-2336,4252,14104,-2041,5538,-5767,2
1184,1244,-16080,-5852,6222,4234,-101,-1244,4464,14308,-1853,5484,-5417,2
1189,1152,-15976,-6028,5782,4078,-139,-1056,4372,14620,-1521,5555,-5148,2
1195,1152,-16108,-5816,5398,3854,-175,-2032,4268,14932,-1453,5403,-4878,2
1201,1360,-16128,-5680,5129,3637,-268,-2216,4532,15096,-1303,4974,-4485,2
1212,1576,-16452,-5900,4415,3205,-421,-1268,5208,15020,-926,4404,-3709,2
1217,1224,-16520,-6216,4301,2869,-477,-2328,3912,13828,-923,3926,-3627,2
1223,1044,-16144,-6016,4143,2734,-491,-1632,3776,15088,-1125,3803,-3419,2
1228,1152,-16144,-5824,3847,2641,-531,-1836,3920,15632,-1024,3425,-3422,2
1233,1244,-16112,-5888,3506,2444,-600,-1864,4448,15288,-984,3066,-3316,2
1240,1344,-16096,-5524,3052,2205,-642,-1536,4676,15400,-789,2785,-2945,2
1245,1280,-16180,-5672,2700,1927,-705,-1752,4136,14104,-568,2425,-2804,2
1256,1268,-15872,-5780,2218,1799,-918,-1548,4324,14392,-227,1956,-2359,2
1262,1160,-15608,-5564,1908,1827,-1053,-1748,4348,14868,-26,1670,-2194,2
1267,976,-15808,-5688,1477,1866,-1175,-1504,4212,13876,424,1412,-1990,2
1272,972,-15540,-5928,1204,1757,-1310,-1248,4024,14288,573,1204,-1928,2
1278,596,-15752,-6040,663,1778,-1393,-464,3724,13836,1116,1119,-1685,2
1284,600,-15664,-5984,238,1620,-1447,-1048,3512,13956,1177,722,-1558,2
1290,472,-15528,-5944,-114,1437,-1560,-724,3808,13900,1396,414,-1346,2
1295,492,-15416,-5944,-565,1245,-1650,-380,3900,13752,1714,182,-1071,2
1301,148,-15276,-5972,-881,1116,-1728,-388,3704,13660,1929,60,-772,2
1306,52,-15172,-5960,-1233,978,-1782,-688,3388,14020,1935,-39,-591,2
1317,172,-15164,-5772,-2029,687,-1935,-796,3176,13832,2381,-656,-14,2
1323,-112,-15112,-5596,-2536,574,-2007,-804,2912,12952,2821,-1160,247,2
1329,-164,-14872,-5452,-2941,670,-1995,-716,2256,14212,3061,-925,601,2
1334,-328,-15136,-5136,-3294,608,-2035,-1300,2232,12888,3364,-1750,622,2
1340,-280,-15056,-4808,-3573,377,-2090,-1320,2140,12816,3525,-2061,785,2
1345,-472,-14996,-4852,-3602,334,-2085,-1488,1552,14324,3685,-2307,866,2
1350,-1020,-15028,-4964,-3847,393,-1984,-1068,-92,15624,3378,-2840,462,2
1356,-1712,-15352,-5696,-4289,665,-1832,620,-800,16124,3198,-3583,-239,2
1361,-2180,-15464,-7092,-4690,1030,-1624,2068,-636,15664,3081,-4197,-1173,2
1373,-2728,-16116,-8020,-5532,1966,-1131,2224,1740,19100,3424,-5167,-1543,2
1379,-3144,-16256,-8480,-6185,2568,-941,836,3004,19744,3874,-5598,-1054,2
1384,-2756,-16424,-7944,-6708,3218,-869,512,4040,17012,4926,-5439,-561,2
1389,-1748,-16188,-5276,-6628,3818,-905,-1584,4356,14436,6589,-4849,726,2
1395,-468,-16528,-2508,-6372,4121,-1013,-5668,1604,14088,7826,-3911,2044,2
1400,936,-17076,436,-6265,4238,-1201,-9296,-344,15512,7892,-3478,2304,2
1406,1624,-17564,1664,-5294,3770,-1419,-11552,-1192,14100,6316,-3321,1331,2
1417,1592,-18388,4416,-5059,2405,-1636,-12284,-2892,13752,4886,-1862,1364,2
1423,1244,-18604,4552,-4914,1345,-1644,-12080,-1692,14564,3840,-1975,1503,2
1428,328,-18916,3700,-4615,371,-1504,-11100,-2300,13940,2880,-2621,1628,2
1434,-420,-18972,2756,-4466,-101,-1272,-8456,-2804,14408,2437,-3029,1780,2
1439,-1144,-18712,1068,-4358,-77,-1051,-7668,-2028,15556,2136,-3846,1712,2
1445,-1488,-18732,188,-4684,474,-915,-5564,-492,15388,3421,-4292,2003,2
1456,-536,-17728,-1652,-4220,2053,-1013,-5912,1768,14576,4246,-4952,1794,2
1462,100,-17760,-1364,-4527,2975,-1229,-5548,2516,14228,5453,-4781,1894,2
1467,476,-17624,-1140,-4374,3741,-1485,-6564,1920,14340,6151,-5009,1620,2
1473,992,-17680,-1092,-4643,3965,-1668,-6544,2104,14292,6541,-5282,1554,2
1478,1364,-17460,-624,-4380,4018,-1850,-7112,1656,14548,5872,-5326,1519,2
1484,1296,-17780,-464,-4790,3631,-1880,-6604,1140,13328,6019,-5513,1625,2
1489,1436,-17504,-232,-4816,3011,-1968,-6880,780,13976,5309,-5722,1526,2
1501,1264,-17024,-264,-4806,1841,-2046,-6936,816,13692,3939,-5746,1432,2
1506,1048,-17168,-56,-5037,1512,-2053,-6172,688,14036,3684,-5865,1456,2
1512,988,-16572,-336,-4642,1306,-2180,-6692,820,14192,2944,-5895,1218,2
1517,916,-16492,-532,-4784,1472,-2219,-6168,2168,14444,3188,-6125,1279,2
1523,1468,-16656,-660,-4586,1761,-2298,-7012,3132,13692,3459,-6214,1495,2
1528,2320,-17088,-1164,-4504,1870,-2426,-6620,3684,13792,3639,-6695,1674,2
1533,2976,-17588,-1180,-4368,2074,-2625,-6856,4188,13596,4047,-6820,1828,2
1545,3384,-19544,-2084,-4686,2346,-3085,-5624,4744,14844,4250,-6363,1676,2
1551,2880,-20028,-2836,-4435,2151,-3198,-5716,4104,15536,3864,-6567,1504,2
1556,1920,-20592,-3220,-4396,1938,-3218,-3992,2916,15464,3682,-5370,1353,2
1562,820,-20960,-3100,-4515,1656,-3052,-4472,2136,16472,3211,-4363,1174,2
1567,-56,-20976,-3224,-4202,1300,-2851,-3980,1416,15208,3356,-3852,1140,2
1572,-668,-20396,-3288,-3988,1246,-2676,-3836,1248,15796,3649,-2595,1095,2
1584,-968,-19508,-3396,-4481,1388,-2580,-3264,1212,15232,4701,-2874,1183,2
1590,-688,-18568,-3196,-4307,1370,-2594,-4352,1332,15036,4443,-2197,1179,2
