time,AccX1,AccY1,AccZ1,GyroX1,GyroY1,GyroZ1,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2,Class
282,2680,-16508,632,562,1304,1209,-7252,2364,13076,-473,42,-302,1
288,2636,-16488,528,662,1406,1231,-7164,2280,12876,-529,38,-342,1
294,2708,-16356,380,759,1502,1245,-7232,2564,12888,-611,26,-372,1
299,2712,-16200,400,892,1549,1240,-7188,2388,12912,-644,-3,-396,1
305,2608,-16232,300,1030,1551,1216,-7168,2420,12852,-730,7,-435,1
310,2676,-16104,364,1138,1469,1193,-7204,2268,13004,-804,59,-449,1
316,2468,-16440,272,1226,1342,1152,-7196,2220,12956,-814,60,-440,1
321,2532,-16604,4,1240,1161,1152,-7180,2164,12884,-867,141,-463,1
327,2476,-16696,72,1269,826,1161,-7208,2252,13176,-1018,138,-441,1
333,2444,-16700,372,1325,539,1219,-6880,2096,13076,-670,481,-353,1
338,2320,-16908,216,1437,269,1235,-7296,1752,12992,-966,-230,-297,1
344,2584,-17224,-756,1197,-107,1302,-7136,1464,12972,-1210,15,-252,1
349,2564,-17476,-1224,506,-698,1417,-7068,1464,13116,-543,813,-178,1
355,2560,-17072,-580,202,-1164,1534,-7252,1688,13160,-916,661,-205,1
360,2676,-16504,-308,341,-1388,1691,-7112,1904,12960,-908,862,-135,1
365,2328,-15916,344,843,-1366,1773,-7516,1596,13028,-1004,746,-95,1
372,2196,-15536,748,1605,-1094,1873,-7448,1576,13008,-737,699,-69,1
377,2060,-15404,816,2522,-657,1928,-7436,1700,13048,-948,857,-36,1
383,1760,-15436,504,3548,36,1972,-7248,1948,13168,-1010,945,-49,1
388,1328,-15616,412,4557,826,2066,-7048,1676,13120,-1018,1105,-24,1
394,1064,-15664,152,5568,1770,2162,-6948,1596,13064,-1060,1396,-45,1
399,1048,-15928,144,6608,2801,2237,-6996,1556,13208,-997,1486,-61,1
404,1028,-16380,-16,7576,3724,2293,-7004,1512,13308,-600,1606,-22,1
410,1088,-16696,12,8594,4511,2370,-6812,1448,13532,-234,2250,77,1
416,972,-17024,-296,9633,5291,2488,-6908,1532,13832,-160,2249,70,1
422,1028,-17428,-416,10622,5957,2569,-6760,1768,13604,32,2555,69,1
427,996,-18012,-636,11652,6556,2625,-6380,2296,14184,224,3483,5,1
433,1304,-18248,-996,12569,7158,2588,-8432,3544,15256,-1120,1104,-115,1
438,1612,-18964,-996,13309,7322,2569,-4800,2664,13464,-610,7461,-462,1
443,2044,-19600,-1168,13812,7196,2426,-6836,3500,14652,-519,7034,-561,1
449,2300,-20380,-892,14302,7082,2211,-6508,4120,14664,-1826,6822,-887,1
455,2544,-21316,-764,14591,6626,2017,-5500,4068,14768,-2000,10020,-1282,1
466,2144,-23648,-596,14846,5966,1444,-6316,5528,15476,-3664,12243,-2423,1
472,1896,-24688,-532,14815,5566,1249,-6256,4448,16188,-4452,14324,-3040,1
477,1460,-25608,-112,14697,5250,1106,-6916,4068,15708,-5072,15412,-3852,1
482,1560,-25880,536,14483,4739,1050,-7288,4044,15832,-5660,17317,-4480,1
488,1740,-25336,1556,14312,4176,1116,-7908,3764,15256,-4507,18434,-4836,1
493,1412,-24720,2012,14361,3879,1233,-8284,3508,15316,-4809,19206,-5124,1
500,632,-23800,2456,14547,3800,1317,-8616,2720,15208,-5245,20591,-5313,1
510,220,-22460,2828,15272,3744,1457,-8764,2092,14776,-5402,22411,-5420,1
516,164,-22436,2592,15443,3599,1583,-8084,1924,14892,-5763,22963,-5448,1
521,380,-22528,2260,15417,3369,1742,-8240,1896,14612,-6177,23385,-5509,1
527,296,-22628,2376,15387,2900,1967,-8792,1668,14488,-6532,23804,-5491,1
532,288,-22624,2072,15079,2278,2194,-8672,1796,14572,-7149,23794,-5468,1
538,516,-22444,1616,14547,1693,2435,-9120,1612,14372,-7252,23592,-5639,1
544,388,-22136,1460,13814,971,2659,-9884,1884,14420,-7498,23024,-5844,1
549,1004,-21588,1096,13207,344,2800,-8984,2360,14356,-11024,27392,-6541,1
560,1580,-20124,1944,11321,-1145,2913,-11236,2228,14796,-9547,24082,-6635,1
566,1876,-19192,3572,11207,-2182,3019,-11816,1980,15888,-9993,27888,-6503,1
571,2512,-18128,4348,11019,-3320,3007,-13088,2260,13476,-12372,28885,-5522,1
577,2748,-17440,5072,10824,-4479,3017,-16792,2288,17772,-3667,16472,-3456,1
583,2716,-16852,5060,10631,-5433,2866,-11720,3948,18112,-7925,23117,-2976,1
594,2544,-16132,3428,9369,-7055,2412,-12308,5076,18384,-7363,18220,-2486,1
599,2232,-15900,2740,8861,-7493,2107,-11116,4720,19356,-7243,14618,-2401,1
605,1372,-15828,1556,8018,-7891,1884,-8216,3716,19560,-8889,13254,-2286,1
610,600,-15480,200,6832,-8123,1782,-5900,2752,19388,-8636,11775,-2088,1
616,-124,-14964,-500,5665,-8106,1726,-4456,1604,20488,-8589,8609,-1829,1
621,-1028,-14284,-1384,4515,-7979,1813,-3212,1088,19904,-7343,6301,-1488,1
627,-1424,-13596,-1840,3408,-7564,1882,-3012,1924,20320,-6977,2520,-943,1
638,-1880,-12300,-3284,865,-6115,2085,108,2948,19340,-5478,-3767,39,1
644,-2372,-11960,-4120,-706,-5048,2176,2572,3812,15384,-4282,-4527,271,1
649,-2728,-11760,-5224,-2239,-3881,2239,3992,4488,13692,-3599,-4343,512,1
655,-2660,-11476,-5604,-3795,-2764,2366,4384,4124,13304,-3215,-4506,654,1
660,-2776,-11016,-5832,-5335,-1819,2485,4516,3192,13160,-2492,-5567,807,1
665,-2640,-10716,-5452,-6814,-935,2608,4340,2892,13296,-1334,-6790,1050,1
672,-2408,-10564,-5228,-8247,-151,2767,4048,3164,13520,-297,-7774,1362,1
677,-2152,-10412,-5040,-9701,632,2914,3380,3576,14156,571,-9103,1692,1
688,-1192,-10292,-4832,-12531,1817,3038,1908,3984,14844,1629,-12101,2271,1
694,-716,-10620,-4528,-13944,2164,3054,1424,4144,15012,2055,-13774,2593,1
699,-420,-10780,-4268,-15253,2377,3062,1028,4164,15124,2489,-15128,2852,1
704,-276,-11124,-4196,-16551,2540,2983,560,4224,14700,3020,-16272,3114,1
711,-28,-11492,-3916,-17825,2659,2968,228,4504,14388,3632,-17338,3417,1
716,96,-11956,-3832,-19103,2712,2878,-384,4504,14076,4274,-18341,3684,1
722,288,-12220,-3536,-20295,2765,2748,-744,4664,13692,4873,-19271,3954,1
732,692,-12904,-2776,-22649,2605,2393,-2308,4688,13616,6121,-20944,4653,1
738,800,-13188,-2176,-23725,2568,2156,-3156,4796,13828,6806,-21733,5081,1
743,1236,-13600,-1748,-24743,2396,1885,-4228,5060,13992,7436,-22495,5529,1
749,1472,-13988,-1364,-25769,2193,1591,-5092,5336,14264,7940,-23237,6018,1
755,1932,-14608,-728,-26733,1881,1279,-6296,5552,14424,8367,-23959,6630,1
761,2212,-15232,-272,-27692,1370,977,-7088,5720,14656,8717,-24595,7224,1
766,2360,-15848,248,-28576,716,692,-8044,5940,14868,9006,-25157,7953,1
777,2664,-17400,996,-30103,-819,209,-9716,5800,14968,9415,-26017,9551,1
782,2640,-18288,1356,-30768,-1654,-1,-10428,5844,15300,9521,-26407,10395,1
788,2904,-18972,1464,-31371,-2544,-141,-11128,5792,15444,9617,-26777,11231,1
793,2832,-19864,1924,-31893,-3384,-235,-11828,5644,15864,9712,-26967,12015,1
800,2792,-20536,2272,-32404,-4303,-279,-12320,5232,16152,9763,-27045,12735,1
805,2744,-21276,2408,-32768,-5073,-263,-13136,4612,16876,9842,-27196,13473,1
816,2504,-22356,3648,-32768,-6522,-59,-14828,3596,18416,10293,-27200,14216,1
821,2144,-22852,4148,-32768,-6975,169,-15704,3176,18696,10416,-27046,14593,1
827,1848,-22888,4492,-32768,-7167,395,-16744,3104,20132,9267,-27288,14682,1
832,1332,-23172,4916,-32768,-6990,588,-17180,2204,18856,10702,-26584,14886,1
839,964,-23108,5376,-32768,-6426,786,-17908,1476,19968,10640,-25648,14911,1
849,48,-23764,5648,-32768,-4201,1042,-19880,528,19244,10527,-26336,14676,1
855,-152,-24008,5896,-32357,-2763,1206,-20272,-24,17984,10099,-26707,14231,1
860,-156,-24220,6172,-31473,-1155,1317,-20476,-848,17192,10481,-26464,13704,1
866,340,-24240,6524,-30476,547,1388,-21176,-1292,16464,9924,-26919,13170,1
871,996,-24256,6928,-29303,2122,1302,-21556,-1580,14368,9692,-26991,12084,1
883,2604,-22844,7836,-26503,4273,931,-22068,-2312,10508,9459,-25045,9715,1
888,3440,-21620,8332,-24809,4954,640,-22276,-2632,8768,9854,-23347,8411,1
894,4400,-19860,9204,-23094,5565,152,-20948,-2548,6312,10521,-21631,7253,1
899,4952,-18756,9380,-21386,5765,-438,-22884,-3168,4832,10871,-18976,5394,1
905,5680,-16964,9864,-19611,5390,-1141,-22088,-4032,3048,11379,-17236,3959,1
910,5700,-15836,10176,-17878,4935,-1849,-21816,-4800,1348,11882,-15416,2462,1
921,3760,-13680,11608,-14256,4347,-3041,-20844,-6684,-252,12362,-10511,-211,1
927,2280,-13164,11768,-12264,4552,-3170,-20780,-7640,-432,11929,-8684,-1208,1
933,132,-12744,11732,-10125,5166,-2955,-20484,-7624,-904,11663,-6822,-1898,1
938,-968,-12576,11712,-7931,5927,-2528,-20684,-6588,-528,10404,-5081,-2136,1
944,-1748,-12236,11952,-5550,6764,-1900,-21072,-5372,-592,9139,-2551,-1912,1
955,-540,-12180,12052,-565,7421,-597,-21812,-3188,-108,5076,395,-1003,1
960,540,-12268,11928,2019,7052,-153,-21312,-2540,-76,3007,1869,-598,1
965,1684,-12468,11028,4259,6424,103,-20696,-2328,132,1265,3111,-380,1
972,2720,-12624,10268,6291,5575,147,-19708,-1788,212,-562,4282,-495,1
977,3656,-13012,9148,8089,4632,89,-18476,-1312,336,-2104,6021,-758,1
983,4432,-13508,8188,9643,3419,-91,-17540,-668,900,-3017,7905,-1088,1
988,5012,-14048,7132,11043,1760,-261,-17092,356,2380,-3788,9222,-1403,1
994,5148,-15200,4244,12013,-36,-473,-12728,1312,5756,-4595,9795,-1537,1
999,4400,-16912,-932,12277,-1035,-705,-6168,3112,12172,-4835,9910,-1940,1
1004,3028,-21288,-16780,10627,319,-1125,7600,3236,20184,-3157,8505,-3762,1
1016,-10668,-32768,-32768,-903,14772,-3089,32767,23836,32767,6053,-12069,-16385,1
1022,-22860,-32656,-32768,696,17993,-4964,24152,32767,32767,3828,-2053,-11692,1
1027,4848,-27204,-11048,3762,16438,-4254,-18556,13648,32767,-2471,12226,-6495,1
1033,16824,-20760,-10424,2465,314,-1579,-18660,4032,27332,-2575,2337,-6260,1
1043,2232,-12636,1360,2219,-12017,664,-880,4868,-12416,3164,9608,-3876,1
1049,1800,-10096,5364,4940,-10356,385,-7976,-964,-15048,4078,31831,-3060,1
1055,6908,-8952,7032,6205,-12954,120,-17892,-1292,-6204,3555,32767,-2329,1
1061,8124,-8820,6416,6815,-14838,-472,-23120,1148,9804,-2513,28275,-3203,1
1066,7920,-12028,380,6691,-15486,-1163,-17872,3572,21740,-7385,27496,-7590,1
1071,7044,-16752,-3520,7127,-15354,-2268,-16948,11140,32767,-10305,24999,-9381,1
1082,5856,-24216,-5232,7516,-17441,-3991,-8724,5700,20356,-7701,10313,-8564,1
1088,4900,-24140,-2384,7023,-19914,-3310,-8116,7412,10924,-9864,7637,-8543,1
1093,3832,-22608,568,6550,-22438,-2350,-10464,8168,9272,-11066,8579,-7567,1
1100,2216,-20464,3044,6286,-23322,-1790,-12760,10888,12392,-11951,10388,-5929,1
1105,-112,-18652,2244,6381,-21726,-1520,-12128,11232,13960,-12398,11118,-4117,1
1116,-3208,-15232,-384,6537,-14761,-1927,-8740,4760,16232,-14239,9437,-2085,1
1121,-4396,-14476,-1488,6445,-10485,-2257,-7272,1380,16488,-13598,6515,-1898,1
1127,-3956,-14012,-2144,6162,-6546,-2542,-6596,-616,17600,-12738,3720,-1997,1
1132,-3208,-14964,-2504,5950,-3312,-2813,-5676,-1440,16544,-11033,2802,-2383,1
1144,-2144,-17136,-2460,5812,1608,-3085,-5520,1368,14048,-6625,4035,-3120,1
1149,-2004,-17816,-1768,5672,3938,-3209,-6600,3612,13564,-5326,4341,-3041,1
1155,-1728,-17696,-1088,5559,6084,-3303,-7328,4196,13272,-4715,5360,-2636,1
1160,-1580,-17320,-860,5471,7855,-3493,-7520,3528,13488,-4262,6922,-2085,1
1166,-1604,-16832,-972,5489,9188,-3672,-7632,2084,13928,-4016,7676,-1547,1
1171,-1352,-16864,-1096,5432,10024,-3757,-7196,-180,14644,-3294,6889,-1280,1
1183,-312,-17132,-1896,5162,10092,-3771,-7356,-320,15048,-1938,3161,-1099,1
1188,952,-17380,-2336,4936,9125,-3616,-6968,844,14292,-1365,2251,-983,1
1194,2244,-17420,-2780,4689,7533,-3549,-7196,2120,13916,-1092,1538,-807,1
1199,3408,-17356,-2712,4504,5452,-3509,-7324,2516,13612,-748,1425,-617,1
1205,4228,-17424,-3080,4291,3030,-3516,-7428,2960,13476,-1214,1512,-493,1
1210,4708,-17028,-2772,4047,422,-3457,-7244,2824,13204,-963,2283,-345,1
1216,4836,-16712,-2492,3795,-1943,-3378,-7444,3072,13120,-1162,2541,-284,1
1227,4576,-16600,-2548,3319,-5618,-3228,-7196,4260,12356,-1832,3429,-110,1
1233,4168,-16644,-2792,3102,-6935,-3170,-7200,4452,12584,-2001,3481,-53,1
1238,3540,-16496,-2944,2832,-7727,-3162,-7064,4036,12792,-2527,2760,-117,1
1244,2568,-16436,-2772,2744,-7787,-3166,-6952,3480,12872,-2691,2044,-149,1
1249,1448,-16184,-2468,2739,-7154,-3138,-6816,3104,13104,-2614,1532,-234,1
1255,708,-16160,-1940,2748,-5753,-3086,-7196,2944,13060,-2511,1128,-304,1
1266,-588,-16560,-1516,3059,-1494,-3065,-7332,2876,13256,-2308,192,-377,1
1272,-676,-16908,-1344,3305,794,-3037,-7416,2700,12904,-1858,10,-361,1
1277,-560,-17068,-1516,3475,3010,-2965,-7148,2524,13076,-1366,1,-281,1
1283,16,-17220,-1488,3644,4718,-2900,-7104,2160,13084,-658,117,-252,1
1288,808,-17044,-1596,3799,5903,-2820,-7068,2208,13200,-169,16,-222,1
1294,1344,-16932,-1688,3964,6587,-2797,-7096,2064,13000,385,393,-162,1
1299,2148,-16760,-1896,4015,6691,-2729,-7208,2596,13176,697,462,-92,1
1304,2600,-16512,-1988,4082,6454,-2693,-6860,2524,13016,1003,954,-41,1
1311,3304,-16480,-2180,4101,5857,-2588,-7168,2912,13160,932,842,21,1
1316,3928,-16488,-2252,4089,4908,-2436,-7068,3048,12888,723,1008,23,1
1322,4508,-16416,-2228,4072,3740,-2337,-7208,3092,12916,511,1100,30,1
1327,5032,-16360,-2552,4034,2474,-2224,-7076,3452,12932,128,766,-51,1
1338,5244,-16212,-2448,3910,-255,-1941,-7040,3636,12804,-676,648,-220,1
1343,4964,-16304,-2092,3785,-1379,-1807,-7124,3448,12792,-1032,378,-307,1
1349,4384,-16268,-1780,3725,-2113,-1637,-7220,3436,12792,-1398,150,-370,1
1355,3920,-16420,-1664,3618,-2465,-1509,-7128,3096,12696,-1244,267,-441,1
1361,3192,-16604,-1592,3551,-2408,-1385,-7032,3336,13100,-1385,447,-495,1
1366,3016,-16720,-1384,3482,-2030,-1283,-7204,3504,13048,-1592,134,-557,1
1371,2496,-16896,-1088,3445,-1510,-1209,-7088,3136,12676,-1159,71,-556,1
1382,2360,-17012,-884,3356,-331,-1174,-7044,2768,12864,-1009,47,-685,1
1388,2300,-16936,-552,3290,224,-1144,-7196,2680,12764,-849,149,-743,1
1394,2312,-16868,-480,3189,689,-1133,-7224,2492,12900,-739,87,-774,1
1400,2256,-16864,-368,3089,1098,-1098,-7244,2576,12984,-559,-96,-763,1
1405,2128,-16848,-456,3003,1389,-1096,-7112,2520,12984,-493,-14,-733,1
1410,2340,-16884,-488,2950,1610,-1018,-7296,2636,13116,-512,-309,-690,1
1416,2676,-16884,-532,2885,1728,-991,-7116,2752,12912,-398,-130,-675,1
1421,3120,-17080,-336,2806,1678,-965,-7216,2892,13064,-503,-193,-662,1
1427,3644,-16964,-500,2747,1435,-906,-7240,2964,13004,-538,-134,-657,1
1432,3936,-16940,-552,2641,981,-815,-7380,2948,12984,-661,-374,-653,1
1439,4108,-16916,-668,2521,490,-710,-7148,2948,12808,-533,-255,-636,1
1444,4056,-16704,-640,2447,41,-602,-7400,3020,12952,-786,-273,-657,1
1455,3560,-16768,-1120,1958,-489,-438,-7112,2788,12820,-818,-281,-728,1
1460,3152,-16764,-904,1774,-490,-382,-7092,2888,12828,-929,-379,-736,1
1466,2912,-16684,-1024,1636,-341,-314,-7032,2812,12776,-925,-562,-752,1
1471,2704,-16636,-708,1606,-75,-321,-7200,2940,13024,-1036,-596,-791,1
1477,2908,-16552,-828,1499,183,-267,-7076,2832,12940,-950,-615,-779,1
1483,2968,-16540,-812,1510,352,-285,-6992,2856,13032,-906,-469,-812,1
1488,3040,-16592,-844,1487,378,-233,-7156,2864,12776,-917,-514,-827,1
1494,3228,-16484,-648,1418,293,-209,-6944,2752,12912,-735,-347,-787,1
1499,3244,-16644,-756,1346,144,-188,-7196,2764,12920,-816,-447,-815,1
1505,3092,-16636,-700,1313,18,-128,-7084,2712,13108,-697,-231,-819,1
1510,3096,-16684,-708,1194,-89,-96,-7036,2612,12896,-618,-175,-823,1
1516,2976,-16676,-624,1104,-180,-56,-7192,2636,12932,-622,-320,-826,1
1522,2820,-16600,-640,990,-236,-66,-7052,2412,13008,-508,-166,-804,1
1533,2532,-16688,-272,866,-176,-13,-7132,2352,13040,-377,-285,-745,1
1538,2520,-16696,-328,801,-102,-21,-6984,2368,13068,-279,-69,-711,1
1544,2424,-16864,-288,797,14,14,-7036,2504,12988,-237,-39,-656,1
1549,2460,-16848,-400,770,108,-3,-7104,2588,13196,-208,14,-600,1
1555,2584,-16948,-292,713,216,20,-7068,2548,12772,-111,46,-567,1
1560,2680,-16860,-240,701,308,21,-7100,2548,13088,-106,78,-522,1
1566,2792,-16664,-316,690,395,40,-7132,2552,13020,-194,75,-493,1
1572,2816,-16588,-44,660,410,56,-7064,2512,12812,-22,198,-457,1
1577,2820,-16452,-320,625,496,37,-7200,2664,13064,-210,89,-445,1
1583,2808,-16528,-200,627,539,53,-7028,2668,12916,-170,72,-445,1
1588,2860,-16492,-360,609,628,59,-7268,2596,12932,-252,-1,-403,1
1594,2820,-16552,-332,588,687,60,-7136,2660,13044,-204,91,-419,1
1599,2864,-16520,-240,536,751,95,-7208,2664,13004,-256,-129,-409,1
1604,2948,-16692,-208,595,798,133,-7144,2548,12940,-259,-187,-419,1
1611,2988,-16632,-376,550,814,140,-7228,2620,12968,-326,-163,-404,1
1616,3000,-16616,-220,592,913,197,-7172,2640,12896,-245,-9,-400,1
1622,3276,-16520,-428,569,939,266,-7088,2860,12772,-310,-94,-399,1
1627,3280,-16508,-328,586,905,280,-7100,2796,12864,-319,-103,-405,1
1633,3264,-16476,-428,580,844,315,-7164,2828,12920,-408,-38,-407,1
1638,3144,-16636,-404,561,775,351,-7152,2728,12860,-383,-13,-430,1
1643,3204,-16712,-256,595,760,428,-7260,3004,12876,-580,-113,-420,1
1650,3404,-16848,-288,621,611,504,-7068,2744,12900,-557,143,-364,1
1655,3652,-17100,-160,647,377,636,-7236,2872,13084,-652,59,-347,1
1661,4040,-17256,-320,646,68,792,-7200,2844,12944,-644,231,-292,1
1666,4248,-17388,-276,643,-443,941,-7308,3012,13188,-812,141,-306,1
1671,4200,-17504,-336,625,-1023,1112,-7092,2912,12860,-855,174,-306,1
1677,3880,-17232,-84,646,-1438,1249,-7208,2900,12836,-939,189,-371,1
1682,3420,-16948,-272,663,-1663,1385,-7192,2896,12940,-1090,256,-453,1
1688,3144,-16528,-56,602,-1610,1368,-7232,2772,13028,-1252,202,-514,1
1694,2848,-16448,-176,589,-1395,1375,-7208,2628,13064,-1303,221,-596,1
1700,2544,-16296,-236,555,-1098,1310,-7092,2572,13124,-1244,216,-609,1
1705,1940,-16460,-252,534,-692,1211,-7188,2508,13040,-1291,148,-650,1
1710,1576,-16680,48,576,-108,1112,-6972,2080,13048,-1204,193,-628,1
1716,1160,-17028,40,621,480,1032,-6988,2212,13192,-1028,432,-615,1
1721,1056,-17148,-36,738,1107,994,-7028,2088,13292,-862,543,-574,1
1727,1012,-17200,-104,851,1632,982,-6960,1992,13024,-678,727,-474,1
1732,1356,-16952,-144,1003,1995,923,-6880,2020,13052,-447,853,-390,1
1739,1588,-16876,-164,1096,2200,866,-6836,2132,13056,-304,929,-348,1
1749,2424,-16548,-336,1153,1907,660,-6852,2328,12852,-346,1133,-264,1
1755,2728,-16408,-380,1190,1404,592,-7036,2384,13132,-369,1168,-307,1
1760,2900,-16448,-268,1149,800,546,-7092,2368,12956,-473,1235,-259,1
1766,3160,-16392,84,1098,250,504,-7072,2356,12980,-552,1295,-258,1
1771,3152,-16440,112,1058,-258,544,-7268,2268,12828,-642,1212,-240,1
1778,3032,-16464,264,997,-701,536,-7432,2468,12704,-748,1131,-254,1
1783,3104,-16448,184,892,-1000,536,-7324,2700,12736,-845,1015,-281,1
1788,2816,-16364,380,838,-1171,531,-7308,2612,12784,-896,898,-280,1
1794,2892,-16424,520,690,-1216,491,-7420,2556,12864,-907,803,-304,1
1799,2700,-16340,536,561,-1158,491,-7452,2516,12772,-900,709,-330,1
1805,2432,-16476,716,411,-931,455,-7420,2468,12720,-790,684,-338,1
1810,2324,-16496,764,293,-617,424,-7376,2452,12728,-696,640,-338,1
1816,2088,-16556,844,146,-219,382,-7476,2328,12960,-609,532,-357,1
1822,2024,-16636,792,32,188,382,-7480,2304,12716,-477,467,-350,1
1827,1932,-16604,952,-101,633,291,-7400,2192,12908,-372,332,-356,1
1833,1956,-16652,916,-217,995,264,-7420,2256,12872,-265,261,-330,1
1838,1944,-16572,980,-287,1323,190,-7516,2276,12900,-179,175,-292,1
1844,2024,-16520,860,-405,1530,144,-7484,2228,12780,-112,95,-256,1
1849,1988,-16364,1020,-504,1628,52,-7676,2220,12568,-44,16,-194,1
1855,2072,-16152,984,-593,1618,11,-7520,2104,12812,-30,-81,-136,1
1860,2340,-16052,832,-649,1496,-55,-7500,2144,12780,29,-147,-83,1
1866,2624,-16136,764,-706,1261,-92,-7576,2164,12684,54,-184,-17,1
1872,2720,-16056,536,-747,890,-128,-7580,2096,12660,28,-248,59,1
1877,2816,-16056,508,-794,541,-179,-7536,2220,12688,-35,-278,68,1
1883,2724,-16180,264,-789,185,-198,-7512,2144,12708,-88,-321,86,1
1888,2708,-16132,140,-707,-94,-232,-7512,2252,12680,-129,-416,107,1
1893,2736,-16084,132,-616,-184,-226,-7312,2408,12744,-170,-475,143,1
1899,2688,-16012,12,-518,-207,-248,-7276,2520,12628,-249,-578,82,1
1904,2584,-16016,-172,-409,-130,-247,-7204,2492,12684,-265,-639,57,1
1911,2756,-16052,-548,-313,-26,-291,-6964,2792,12796,-291,-650,43,1
1916,2572,-16204,-572,-223,147,-321,-6928,2840,12956,-339,-630,-79,1
1922,2856,-16416,-720,-168,146,-380,-6892,2780,12776,-355,-578,-169,1
1927,2940,-16496,-476,-126,18,-390,-7064,2800,12768,-353,-529,-198,1
1933,2784,-16596,-332,-63,-95,-396,-6988,2924,13252,-431,-517,-242,1
1938,2724,-16860,-268,-4,-203,-348,-6916,2592,13108,-351,-262,-242,1
1943,2700,-17000,-116,110,-343,-319,-7332,2364,12852,-467,-808,-214,1
1955,2556,-16992,-36,208,-660,-201,-7116,2292,12920,-671,-564,-221,1
1961,2644,-16840,40,277,-777,-149,-6988,2404,13100,-579,-231,-193,1
1966,2720,-16956,-32,317,-941,-114,-7172,2312,13052,-591,-269,-164,1
1971,2736,-16884,-88,318,-1063,-108,-7088,2376,12948,-627,-160,-179,1
1977,2660,-16764,36,393,-1099,-63,-7160,2288,12992,-563,-96,-145,1
1982,2564,-16908,260,410,-1063,-12,-7100,2408,13052,-516,-28,-166,1
1988,2568,-16792,240,431,-931,-13,-7088,2328,13004,-463,21,-168,1
1994,2416,-16764,316,431,-762,-11,-7084,2408,12760,-415,106,-186,1
2000,2376,-16700,272,421,-593,-3,-7300,2408,12960,-519,17,-232,1
2005,2468,-16588,548,330,-447,-27,-7104,2364,13056,-397,52,-227,1
2010,2464,-16656,576,296,-329,-23,-7268,2372,12948,-465,80,-256,1
2016,2436,-16708,696,236,-232,-54,-7284,2340,12832,-405,121,-217,1
2021,2376,-16780,844,182,-135,-56,-7272,2196,12936,-391,115,-197,1
2027,2476,-16668,956,88,-84,-70,-7356,2248,12992,-369,49,-197,1
2032,2496,-16728,1020,0,-103,-74,-7360,2128,12824,-295,80,-152,1
2039,2576,-16732,1032,-72,-95,-87,-7392,2132,12736,-293,74,-162,1
2044,2456,-16740,1064,-140,-105,-109,-7380,2208,12952,-237,32,-105,1
2049,2496,-16544,944,-257,-106,-122,-7340,2152,12844,-217,18,-100,1
2055,2312,-16536,948,-335,-74,-128,-7204,2260,12780,-212,-6,-59,1
2060,2356,-16436,764,-381,13,-192,-7256,2280,12876,-173,-120,-85,1
2066,2400,-16316,744,-435,39,-255,-7320,2280,12764,-127,-104,-61,1
2071,2416,-16280,852,-481,73,-314,-7264,2176,12892,-143,-154,-43,1
2078,2288,-16408,700,-482,121,-332,-7204,2188,12748,-92,-207,-18,1
2083,2256,-16448,488,-489,218,-375,-7184,2252,12928,-78,-170,2,1
2088,2420,-16384,492,-490,205,-391,-7200,2252,12764,-74,-203,12,1
2094,2504,-16440,308,-484,130,-406,-7160,2232,12916,-77,-195,70,1
2099,2732,-16460,200,-471,34,-424,-7192,2308,12792,-56,-186,56,1
2105,2740,-16608,164,-427,-146,-437,-7232,2352,13028,-32,-201,81,1
